9.58652884e+000	1.22016764e+000	
9.60320107e+000	1.23236461e+000	
9.61987329e+000	1.24457910e+000	
9.63654552e+000	1.25681061e+000	
9.65321774e+000	1.26905865e+000	
9.66988996e+000	1.28357217e+000	
9.68656219e+000	1.29997287e+000	
9.70323441e+000	1.31905025e+000	
9.71990664e+000	1.33814655e+000	
9.73657886e+000	1.35726096e+000	
9.75325108e+000	1.37639273e+000	
9.76992331e+000	1.39554114e+000	
9.78659553e+000	1.41470553e+000	
9.80326776e+000	1.43388524e+000	
9.81993998e+000	1.45293556e+000	
9.83661220e+000	1.47367466e+000	
9.85328443e+000	1.50589211e+000	
9.86995665e+000	1.53814115e+000	
9.88662888e+000	1.57041983e+000	
9.90330110e+000	1.60499623e+000	
9.91997332e+000	1.66819714e+000	
9.93664555e+000	1.74032988e+000	
9.95331777e+000	1.82845772e+000	
9.96999000e+000	1.99971288e+000	
9.98666222e+000	2.09165259e+000	
1.00033344e+001	2.04805049e+000	
1.00200067e+001	1.88338660e+000	
1.00366789e+001	1.81161295e+000	
1.00533511e+001	1.73360682e+000	
1.00700233e+001	1.65719583e+000	
1.00866956e+001	1.58542746e+000	
1.01033678e+001	1.53784954e+000	
1.01200400e+001	1.50617072e+000	
1.01367122e+001	1.47462072e+000	
1.01533845e+001	1.44320799e+000	
1.01700567e+001	1.41243952e+000	
1.01867289e+001	1.39183459e+000	
1.02034011e+001	1.37405884e+000	
1.02200734e+001	1.35631276e+000	
1.02367456e+001	1.33859754e+000	
1.02534178e+001	1.32091442e+000	
1.02700900e+001	1.30326469e+000	
1.02867623e+001	1.28564975e+000	
1.03034345e+001	1.26807103e+000	
1.03201067e+001	1.25053007e+000	
1.03367789e+001	1.23651734e+000	
1.03534512e+001	1.22672889e+000	
1.03701234e+001	1.21697766e+000	
1.03867956e+001	1.20725213e+000	
1.04034678e+001	1.19755291e+000	
1.04201400e+001	1.18788066e+000	
1.04368123e+001	1.17823604e+000	
1.04534845e+001	1.16861974e+000	
1.04701567e+001	1.15903245e+000	
1.04868289e+001	1.15028737e+000	
1.05035012e+001	1.14268717e+000	
1.05201734e+001	1.13482106e+000	
1.05368456e+001	1.12696205e+000	
1.05535178e+001	1.11911030e+000	
1.05701901e+001	1.11126597e+000	
1.05868623e+001	1.10342920e+000	
1.06035345e+001	1.09560017e+000	
1.06202067e+001	1.08777904e+000	
1.06368790e+001	1.07998094e+000	
1.06535512e+001	1.07400999e+000	
1.06702234e+001	1.06906535e+000	
1.06868956e+001	1.06413112e+000	
1.07035679e+001	1.05920747e+000	
1.07202401e+001	1.05429454e+000	
1.07369123e+001	1.04939247e+000	
1.07535845e+001	1.04450143e+000	
1.07702568e+001	1.03962156e+000	
1.07869290e+001	1.03475303e+000	
1.08036012e+001	1.03026216e+000	
1.08202734e+001	1.02652970e+000	
1.08369456e+001	1.02280619e+000	
1.08536179e+001	1.01909173e+000	
1.08702901e+001	1.01538641e+000	
1.08869623e+001	1.01169034e+000	
1.09036345e+001	1.00800362e+000	
1.09203068e+001	1.00432635e+000	
1.09369790e+001	1.00065863e+000	
1.09536512e+001	9.96475391e-001	
1.09703234e+001	9.92004985e-001	
1.09869957e+001	9.87635302e-001	
1.10036679e+001	9.83268875e-001	
1.10203401e+001	9.78905750e-001	
1.10370123e+001	9.74545969e-001	
1.10536846e+001	9.70189579e-001	
1.10703568e+001	9.65836625e-001	
1.10870290e+001	9.61487153e-001	
1.11037012e+001	9.57141212e-001	
1.11203735e+001	9.52798849e-001	
1.11370457e+001	9.48460113e-001	
1.11537179e+001	9.44125055e-001	
1.11703901e+001	9.39793726e-001	
1.11870624e+001	9.35466177e-001	
1.12037346e+001	9.31142461e-001	
1.12204068e+001	9.26822632e-001	
1.12370790e+001	9.22506744e-001	
1.12537513e+001	9.18194853e-001	
1.12704235e+001	9.15062588e-001	
1.12870957e+001	9.12376705e-001	
1.13037679e+001	9.09690068e-001	
1.13204401e+001	9.07006879e-001	
1.13371124e+001	9.04327170e-001	
1.13537846e+001	9.01650972e-001	
1.13704568e+001	8.98978316e-001	
1.13871290e+001	8.96309233e-001	
1.14038013e+001	8.93643756e-001	
1.14204735e+001	8.90981917e-001	
1.14371457e+001	8.88323749e-001	
1.14538179e+001	8.85669285e-001	
1.14704902e+001	8.83018558e-001	
1.14871624e+001	8.80371602e-001	
1.15038346e+001	8.77728451e-001	
1.15205068e+001	8.75089140e-001	
1.15371791e+001	8.72453704e-001	
1.15538513e+001	8.69822176e-001	
1.15705235e+001	8.67194246e-001	
1.15871957e+001	8.64741897e-001	
1.16038680e+001	8.62710784e-001	
1.16205402e+001	8.60681854e-001	
1.16372124e+001	8.58655122e-001	
1.16538846e+001	8.56630604e-001	
1.16705569e+001	8.54608316e-001	
1.16872291e+001	8.52588273e-001	
1.17039013e+001	8.50570492e-001	
1.17205735e+001	8.48554988e-001	
1.17372457e+001	8.46541778e-001	
1.17539180e+001	8.44530878e-001	
1.17705902e+001	8.42522306e-001	
1.17872624e+001	8.40516076e-001	
1.18039346e+001	8.38512207e-001	
1.18206069e+001	8.36510716e-001	
1.18372791e+001	8.34511618e-001	
1.18539513e+001	8.32514933e-001	
1.18706235e+001	8.30520676e-001	
1.18872958e+001	8.28661031e-001	
1.19039680e+001	8.27277570e-001	
1.19206402e+001	8.25735735e-001	
1.19373124e+001	8.24195946e-001	
1.19539847e+001	8.22658214e-001	
1.19706569e+001	8.21122550e-001	
1.19873291e+001	8.19588966e-001	
1.20040013e+001	8.18057474e-001	
1.20206736e+001	8.16528086e-001	
1.20373458e+001	8.15000813e-001	
1.20540180e+001	8.13475667e-001	
1.20706902e+001	8.11952661e-001	
1.20873625e+001	8.10431806e-001	
1.21040347e+001	8.08913114e-001	
1.21207069e+001	8.07396598e-001	
1.21373791e+001	8.05882270e-001	
1.21540514e+001	8.04370142e-001	
1.21707236e+001	8.02860227e-001	
1.21873958e+001	8.01352538e-001	
1.22040680e+001	7.99847086e-001	
1.22207402e+001	7.98343884e-001	
1.22374125e+001	7.96842946e-001	
1.22540847e+001	7.95344284e-001	
